userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR
adam-ostrow,dean-mcbeth,274,1,8.087014352,0.032414014,0,15,7.092133206,0.223295343,4.781615675,0.535253113,4.566571987,0.560784609,4.785899322,0.534739914,0.003521127,0.183098592
akshay-dodeja,namita-b,911,139,8.088256597,0.108932867,94,1,8.088256597,0.108932867,6.156298913,0.39069559,6.156298913,0.39069559,6.283805011,0.374409017,0.328804348,0.328804348
akshay-dodeja,scott-andreas,1178,189,7.890131734,0.143545238,30,2,6.898211843,0.292687636,6.144579804,0.392182216,5.937927883,0.418125724,6.283805011,0.374409017,0.230978261,0.513586957
akshay-dodeja,brett-carter,576,100,7.941229185,0.134871407,16,3,6.692115823,0.320755687,6.079195714,0.400445643,5.85131942,0.42885177,6.283805011,0.374409017,0.171195652,0.54076087
akshay-dodeja,marcelino-alvarez,916,127,8.220578294,0.083906832,6,4,6.467454562,0.350573787,6.251735424,0.378524888,5.789868294,0.436411745,6.283805011,0.374409017,0.116847826,0.567934783
akshay-dodeja,michael-richardson5,208,85,6.803813176,0.305634243,3,5,6.303835832,0.371831408,5.979775089,0.412912672,5.682079939,0.449573995,6.283805011,0.374409017,0.073369565,0.570652174
akshay-dodeja,dustin-curtis,421,23,8.417516906,0.040917582,2,6,6.211531348,0.383666032,6.20576968,0.384401124,5.635823952,0.455184869,6.283805011,0.374409017,0.051630435,0.595108696
akshay-dodeja,julien-genestoux,388,17,8.379069159,0.050229753,1,7,6.167805689,0.389234243,6.21574625,0.383128014,5.602477389,0.459216106,6.283805011,0.374409017,0.027173913,0.600543478
akshay-dodeja,brooke-lynn-luat,836,103,8.370650588,0.052183986,1,8,6.145307744,0.392089923,6.201881932,0.384896899,5.599333836,0.459595539,6.283805011,0.374409017,0.119565217,0.608695652
akshay-dodeja,darius-monsef,163,21,7.117011501,0.262032663,0,9,6.124950047,0.394668557,6.22475968,0.381976723,5.585840956,0.461223014,6.283805011,0.374409017,0.016304348,0.608695652
akshay-dodeja,sumaya,217,6,7.690016198,0.176224346,0,10,6.119734744,0.395328342,6.263504619,0.377015959,5.582387674,0.461639241,6.283805011,0.374409017,0.013586957,0.608695652
akshay-dodeja,sumon-sadhu,246,12,7.797445747,0.158915012,0,11,6.091997863,0.398831758,6.232506297,0.380986415,5.560838392,0.464233865,6.283805011,0.374409017,0.035326087,0.614130435
akshay-dodeja,eric-florenzano,247,11,7.815086683,0.156023033,0,12,6.077299508,0.400684518,6.215224522,0.383194623,5.550018899,0.465534808,6.283805011,0.374409017,0.027173913,0.619565217
akshay-dodeja,hiten-shah,280,4,8.084291181,0.109654784,0,13,6.050656583,0.404036316,6.262895517,0.377094096,5.538088913,0.466967911,6.283805011,0.374409017,0.005434783,0.625
akshay-dodeja,hsiu-fan-wang,299,6,8.148204424,0.097836526,0,14,6.040566531,0.405303482,6.266153698,0.376676073,5.53032427,0.46789988,6.283805011,0.374409017,0.016304348,0.630434783
akshay-dodeja,eric-nakagawa,333,4,8.336319182,0.059908507,0,15,6.03800269,0.405625271,6.277136725,0.375265939,5.528625982,0.46810364,6.283805011,0.374409017,0.002717391,0.630434783
alastair-green,christopher-callahan,1338,206,8.703875251,0.065316391,25,1,8.703875251,0.065316391,5.605040256,0.484795957,5.605040256,0.484795957,5.646034321,0.480157788,0.06097561,0.06097561
alastair-green,blake-lown,341,228,6.931164894,0.326620591,15,2,6.812694123,0.34153324,5.444342355,0.502843972,5.426997925,0.504779394,5.646034321,0.480157788,0.048780488,0.107723577
alastair-green,aiden-bordner,364,232,6.987141053,0.319510129,8,3,6.431801919,0.388328054,5.456177101,0.501521976,5.308757768,0.517909805,5.646034321,0.480157788,0.048780488,0.12398374
alastair-green,smivey,423,183,7.446222392,0.259436302,6,4,6.216132892,0.414120125,5.520487437,0.494318416,5.242219898,0.525250543,5.646034321,0.480157788,0.030487805,0.140243902
alastair-green,mark-likosky,669,121,8.42908957,0.114541692,4,5,6.218509036,0.413838531,5.555644585,0.490366125,5.221825838,0.527493643,5.646034321,0.480157788,0.042682927,0.152439024
alastair-green,daniel-henderson6,479,49,8.512590177,0.100351099,3,6,6.089531836,0.429043785,5.570987036,0.488638175,5.172905314,0.532861302,5.646034321,0.480157788,0.026422764,0.172764228
alastair-green,shaun-rance,694,84,8.749349665,0.0561994,3,7,6.020533572,0.437112768,5.555069095,0.490430902,5.139621852,0.536502801,5.646034321,0.480157788,0.06097561,0.207317073
alastair-green,kat-egan,698,77,8.810665546,0.043088169,3,8,5.935786726,0.446962962,5.531452904,0.493086789,5.089815083,0.54193644,5.646034321,0.480157788,0.081300813,0.254065041
alastair-green,char-zvolanek,859,203,8.187379248,0.153269073,3,9,5.958570764,0.444321226,5.565609267,0.489244069,5.078063757,0.543215722,5.646034321,0.480157788,0.032520325,0.262195122
alastair-green,nguyen-duong,343,197,7.108409375,0.303956537,2,10,5.835294197,0.458558952,5.479079892,0.498960421,5.023742366,0.549115888,5.646034321,0.480157788,0.030487805,0.272357724
alastair-green,maria-eriksson,269,25,7.886506763,0.198136632,1,11,5.819226772,0.46040467,5.618361067,0.483290349,5.015104462,0.550052078,5.646034321,0.480157788,0.018292683,0.274390244
alastair-green,brynn-malek,339,82,7.804774216,0.209854301,1,12,5.785436477,0.464278882,5.573926488,0.488306896,4.995233751,0.552203598,5.646034321,0.480157788,0.040650407,0.288617886
alastair-green,edward-boches,466,17,8.725043795,0.061124659,1,13,5.776461677,0.46530621,5.615051553,0.483664551,4.988004987,0.552985575,5.646034321,0.480157788,0.018292683,0.294715447
alastair-green,michael-shirley,557,23,8.928884049,0.010881914,1,14,5.769124955,0.466145509,5.6280087,0.482198983,4.986045609,0.553197465,5.646034321,0.480157788,0.010162602,0.298780488
alastair-green,matthew-orourke,190,45,7.263245795,0.283781311,0,15,5.740239968,0.46944534,5.57551238,0.488128135,4.968816964,0.555059383,5.646034321,0.480157788,0.024390244,0.302845528
alastair-green,ben-malbon,233,30,7.648925575,0.231743849,0,16,5.716117276,0.472195619,5.587440584,0.486782925,4.95414622,0.556643143,5.646034321,0.480157788,0.026422764,0.308943089
alastair-green,jenn-kern,255,66,7.528251558,0.248327608,0,17,5.672253686,0.477183863,5.566041342,0.489195398,4.93460146,0.558750616,5.646034321,0.480157788,0.032520325,0.31300813
alastair-green,nick-barrios,344,38,8.136230279,0.16111789,0,18,5.654431553,0.479205965,5.608228014,0.48443579,4.928026132,0.559458992,5.646034321,0.480157788,0.026422764,0.325203252
alastair-green,thas-naseemuddeen,359,54,8.078604889,0.169842229,0,19,5.63157554,0.481795296,5.587463627,0.486780325,4.91470774,0.560892845,5.646034321,0.480157788,0.028455285,0.331300813
alex-rainert,karen-bonna-rainert,545,359,7.027661589,0.292476881,223,1,7.027661589,0.292476881,5.184694927,0.518906321,5.184694927,0.518906321,5.398556503,0.494434071,0.419664269,0.419664269
alex-rainert,dens,1224,391,7.691412325,0.198635782,38,2,6.195513849,0.399470115,5.255539879,0.510843211,5.085541959,0.530120158,5.398556503,0.494434071,0.273381295,0.563549161
alex-rainert,micah-craig,673,188,8.312556458,0.09761122,35,3,6.034151412,0.419217429,5.282496528,0.507763906,5.022283161,0.537231824,5.398556503,0.494434071,0.211031175,0.604316547
alex-rainert,nick-bilton,924,249,8.161317099,0.124173197,14,4,5.846838611,0.441794158,5.285976859,0.507365886,4.966744006,0.543448608,5.398556503,0.494434071,0.24940048,0.645083933
alex-rainert,jason-liszka,307,95,8.374191973,0.086186197,12,5,5.765684848,0.451465378,5.30640504,0.505027549,4.939434081,0.546496362,5.398556503,0.494434071,0.129496403,0.67146283
alex-rainert,evan-cohen,218,94,7.305945829,0.254299254,9,6,5.701598847,0.459057098,5.289734562,0.506936027,4.907652918,0.550035529,5.398556503,0.494434071,0.09352518,0.673860911
alex-rainert,justin-moore,338,104,8.292399718,0.101261891,6,7,5.631702763,0.46729224,5.321862022,0.503255841,4.880039313,0.553104014,5.398556503,0.494434071,0.158273381,0.685851319
alex-rainert,david-w4,181,31,7.674292459,0.201191119,5,8,5.617667551,0.468940301,5.361815029,0.4986667,4.871687276,0.55403091,5.398556503,0.494434071,0.038369305,0.685851319
alex-rainert,david-tisch,465,67,8.622246091,0.033078239,4,9,5.588614042,0.472346008,5.353854676,0.499582168,4.858164652,0.555530452,5.398556503,0.494434071,0.079136691,0.697841727
alex-rainert,michael-sharon,512,59,8.700915948,0.006175066,3,10,5.55326429,0.4764792,5.343982477,0.500716734,4.839349665,0.55761445,5.398556503,0.494434071,0.052757794,0.70263789
alex-rainert,alli,874,172,8.630616878,0.030863707,3,11,5.51098389,0.481407644,5.299043103,0.505870658,4.828599744,0.558803879,5.398556503,0.494434071,0.18705036,0.71942446
alex-rainert,chad-pugh,212,20,8.135065224,0.128614156,2,12,5.498773405,0.48282793,5.362461239,0.498592359,4.820021484,0.559752368,5.398556503,0.494434071,0.081534772,0.729016787
alex-rainert,meghan-keane,783,150,8.68161082,0.015255261,2,13,5.475944557,0.485479684,5.310964181,0.504505188,4.808462653,0.561029495,5.398556503,0.494434071,0.206235012,0.736211031
alex-rainert,grellan-harty,183,24,7.869963666,0.171418371,1,14,5.468546615,0.486338003,5.360590623,0.498807547,4.803573029,0.561569428,5.398556503,0.494434071,0.083932854,0.738609113
alex-rainert,adam-simon,316,35,8.622477178,0.033017897,1,15,5.44449702,0.489124867,5.35214117,0.499779155,4.7900927,0.563057009,5.398556503,0.494434071,0.09352518,0.743405276
alex-rainert,noah-mittman,355,37,8.476105255,0.066188815,1,16,5.416799469,0.492328037,5.34916336,0.500121426,4.771614928,0.565093744,5.398556503,0.494434071,0.043165468,0.748201439
alex-rainert,michael-milberger,601,125,8.666927575,0.020304787,1,17,5.386270314,0.495850769,5.308841802,0.504748381,4.762076273,0.566144105,5.398556503,0.494434071,0.160671463,0.757793765
alex-rainert,matt-healy,160,56,7.84821507,0.174793192,0,18,5.372454025,0.497442308,5.344438909,0.500664297,4.752531088,0.567194472,5.398556503,0.494434071,0.100719424,0.760191847
alex-rainert,mark-shewmaker,166,16,7.323039061,0.25190499,0,19,5.361997441,0.498645715,5.374150497,0.497246977,4.74923615,0.567556887,5.398556503,0.494434071,0.023980815,0.760191847
alex-rainert,chapin-clark,227,15,8.093827262,0.135505668,0,20,5.358345075,0.499065825,5.382790728,0.496251752,4.746693461,0.567836502,5.398556503,0.494434071,0.021582734,0.760191847
alex-rainert,richard-ting,246,26,8.168421726,0.122963714,0,21,5.302371172,0.505489577,5.366305752,0.498150005,4.740400195,0.568528346,5.398556503,0.494434071,0.045563549,0.76498801
alex-rainert,kevin-slavin,261,58,8.215098586,0.114931586,0,22,5.286384344,0.507319278,5.317409154,0.50376645,4.728441064,0.569842208,5.398556503,0.494434071,0.059952038,0.76498801
alex-rainert,ian-spalter,271,56,8.007558444,0.149621618,0,23,5.258620474,0.510491625,5.330493645,0.502265564,4.713730582,0.571456813,5.398556503,0.494434071,0.047961631,0.767386091
alex-white,matt-galligan,1104,313,7.950292427,0.238209742,10,1,7.950292427,0.238209742,6.591852491,0.401934909,6.591852491,0.401934909,6.906576471,0.365816603,0.146666667,0.146666667
alex-white,micah-baldwin,1443,389,7.84732068,0.251459724,9,2,7.425777154,0.304046993,6.57432652,0.403919906,6.410710458,0.422324304,6.906576471,0.365816603,0.177777778,0.235555556
alex-white,cassie-witten,295,71,7.728652393,0.266519483,6,3,7.275416244,0.322243289,6.769956577,0.38160782,6.35232492,0.428837691,6.906576471,0.365816603,0.038518519,0.256296296
alex-white,rob-johnson5,472,220,7.459349917,0.299946701,4,4,7.053622552,0.348616166,6.574985354,0.403845335,6.241299756,0.441147415,6.906576471,0.365816603,0.074074074,0.266666667
alex-white,daniel-newman,1314,227,8.655645828,0.141425404,3,5,7.007824749,0.353996681,6.695300174,0.3901632,6.194693656,0.446285666,6.906576471,0.365816603,0.103703704,0.287407407
alex-white,brad-feld,684,232,7.84027722,0.252359698,2,6,6.868970189,0.370181116,6.575145082,0.403827255,6.102774686,0.456370221,6.906576471,0.365816603,0.087407407,0.305185185
alex-white,brenden-mulligan,426,26,8.542086677,0.157908042,1,7,6.821195458,0.375706149,6.849911582,0.372387811,6.07928767,0.458936646,6.906576471,0.365816603,0.028148148,0.315555556
alex-white,peter-hoskins,215,86,7.210384468,0.330031893,0,8,6.770657862,0.381527212,6.763394066,0.382361917,6.048213381,0.462325727,6.906576471,0.365816603,0.023703704,0.317037037
alex-white,scott-r8,220,62,7.384286214,0.309095126,0,9,6.706842164,0.388843853,6.786883044,0.379660956,6.016970555,0.465725883,6.906576471,0.365816603,0.028148148,0.33037037
alex-white,scott-klein,354,60,8.048762736,0.225367593,0,10,6.683520111,0.391508519,6.816803034,0.376213033,6.000593156,0.467505326,6.906576471,0.365816603,0.01037037,0.33037037
alex-white,scott-orn,363,5,8.46710801,0.168560721,0,11,6.665900699,0.393518378,6.883373511,0.368511114,5.986684661,0.469014954,6.906576471,0.365816603,0.007407407,0.334814815
alex-white,andrew-parker,440,59,8.353884282,0.18434417,0,12,6.608488984,0.400048172,6.773688201,0.381178842,5.948328257,0.473170757,6.906576471,0.365816603,0.041481481,0.34962963
alex-white,ty-white,699,49,9.063950406,0.077109226,0,13,6.575680946,0.403766599,6.83913001,0.373634613,5.934018406,0.474718419,6.906576471,0.365816603,0.028148148,0.357037037
alex-white,william-gruger,770,135,8.583686316,0.151921531,0,14,6.509681176,0.411218697,6.770034087,0.381598911,5.906346412,0.477707004,6.906576471,0.365816603,0.074074074,0.37037037
alexander-ljung,david-noel,483,201,6.538130819,0.298453217,24,1,6.538130819,0.298453217,5.289285681,0.467862591,5.289285681,0.467862591,5.482994002,0.443054633,0.189591078,0.189591078
alexander-ljung,peter-bihr,443,111,7.319339238,0.175720116,3,2,6.311442624,0.331101521,5.35720826,0.459215874,5.197546785,0.479454667,5.482994002,0.443054633,0.100371747,0.24535316
alexander-ljung,fee-beyer,1331,186,7.766673129,0.092093707,2,3,6.480670921,0.306827157,5.69359181,0.415544324,5.363816978,0.458371607,5.482994002,0.443054633,0.182156134,0.319702602
alexander-ljung,sitar-teli,198,29,7.24854536,0.18772924,1,4,6.437764641,0.313035311,5.429443054,0.449958909,5.341819581,0.461179739,5.482994002,0.443054633,0.022304833,0.323420074
alexander-ljung,edial-dekker,561,84,7.927992655,0.055435841,1,5,6.339499314,0.327115384,5.439145664,0.448710616,5.316745194,0.46437357,5.482994002,0.443054633,0.081784387,0.330855019
alexander-ljung,boris-anthony,669,144,7.497421537,0.144322055,1,6,6.18348015,0.349099862,5.418083927,0.451418839,5.272749168,0.469959417,5.482994002,0.443054633,0.137546468,0.349442379
alexander-ljung,roel-van-der-ven,168,66,6.610494254,0.287805452,0,7,6.120757714,0.357817532,5.348797077,0.460289643,5.234245667,0.474829197,5.482994002,0.443054633,0.048327138,0.349442379
alexander-ljung,roman-von-contzen,190,4,7.537835044,0.136912716,0,8,6.110133858,0.359287567,5.463143213,0.445618165,5.226810517,0.475767573,5.482994002,0.443054633,0.007434944,0.353159851
alexander-ljung,jason-herskowitz,254,8,7.87456062,0.068337704,0,9,6.061394128,0.366007922,5.45212647,0.447038734,5.21787484,0.476894478,5.482994002,0.443054633,0.026022305,0.36802974
alexander-ljung,andreas-cappell,271,25,7.731969274,0.099285664,0,10,6.016177268,0.372208188,5.440292932,0.448562936,5.201973676,0.478897535,5.482994002,0.443054633,0.014869888,0.371747212
alexander-ljung,philcomputing,345,111,7.21457832,0.19340987,0,11,5.968370747,0.37872845,5.360335379,0.458816449,5.171538571,0.482723302,5.482994002,0.443054633,0.085501859,0.379182156
alexander-ljung,kosmar-kosmar,512,143,7.148201439,0.204370584,0,12,5.819098214,0.398864077,5.358376999,0.459066605,5.107517167,0.490736504,5.482994002,0.443054633,0.081784387,0.382899628
alexander-ljung,matt-biddulph,555,155,7.123783542,0.20835862,0,13,5.711556716,0.413170194,5.323568307,0.463505227,5.051298327,0.497735144,5.482994002,0.443054633,0.163568773,0.412639405
alexander-ljung,heiko-hebig,968,150,7.814581692,0.081841824,0,14,5.653666149,0.420804897,5.514666434,0.438954134,5.024594278,0.501047243,5.482994002,0.443054633,0.111524164,0.431226766
alexandre-inagaki,fabio-yabu,403,47,8.011452905,0.016432029,1,1,8.011452905,0.016432029,5.462266957,0.44258351,5.462266957,0.44258351,5.535131159,0.433073338,0.061302682,0.061302682
alexandre-inagaki,liss,156,1,7.282043817,0.17593704,0,2,7.980821647,0.028404879,5.533140844,0.433334035,5.46056052,0.442805408,5.535131159,0.433073338,0.01532567,0.072796935
alexandre-inagaki,fabio-allves,156,9,7.17389096,0.194318649,0,3,7.75424622,0.086254274,5.511715508,0.436137085,5.439804909,0.445501383,5.535131159,0.433073338,0.042145594,0.103448276
alexandre-inagaki,daniel-mitsuo,176,10,7.332785921,0.167112594,0,4,7.574735497,0.122769478,5.493578153,0.438505273,5.402068352,0.450388984,5.535131159,0.433073338,0.072796935,0.153256705
alexandre-inagaki,marcia-lima,176,7,7.378402071,0.159057143,0,5,7.502495698,0.13646598,5.516274767,0.435541108,5.386123766,0.452448707,5.535131159,0.433073338,0.01532567,0.16091954
alexandre-inagaki,debora-gemignani-silva,188,10,7.426327581,0.15045729,0,6,7.401692948,0.154896054,5.505559692,0.436941329,5.366638155,0.454961539,5.535131159,0.433073338,0.026819923,0.168582375
alexandre-inagaki,raul-mangolin,189,21,7.297563939,0.173252484,0,7,7.195941385,0.190614833,5.495718737,0.438226001,5.335985831,0.458904863,5.535131159,0.433073338,0.045977011,0.183908046
alexandre-inagaki,fabricio-teixeira,198,46,7.067835973,0.211849562,0,8,6.910249679,0.237131414,5.407778097,0.449650621,5.248282767,0.470124056,5.535131159,0.433073338,0.034482759,0.191570881
alexandre-inagaki,joice-gulman,210,7,7.628867628,0.112181517,0,9,6.84030191,0.24809521,5.501904456,0.437418644,5.220901634,0.473607732,5.535131159,0.433073338,0.022988506,0.199233716
alexandre-inagaki,andre-monteiro,210,26,7.459449234,0.144424872,0,10,6.679785448,0.272729514,5.472320255,0.441275464,5.181951421,0.478548011,5.535131159,0.433073338,0.053639847,0.22605364
alexandre-inagaki,ivo-duran,212,13,7.591111763,0.119598219,0,11,6.583094125,0.287248641,5.507761009,0.436653789,5.165145042,0.480674152,5.535131159,0.433073338,0.026819923,0.24137931
alexandre-inagaki,marcio-cassettari,216,1,7.780977218,0.0803954,0,12,6.582457541,0.287343489,5.533447706,0.433293845,5.164291332,0.480782065,5.535131159,0.433073338,0.01532567,0.24137931
alexandre-inagaki,michel-lent,223,55,7.147589234,0.198709077,0,13,6.388971085,0.315754896,5.399601245,0.450707894,5.100411057,0.488832848,5.535131159,0.433073338,0.042145594,0.252873563
alexandre-inagaki,celso-hora,231,8,7.787222291,0.079005415,0,14,6.388244993,0.31586002,5.522463759,0.434731659,5.095000438,0.489512584,5.535131159,0.433073338,0.022988506,0.256704981
alexandre-inagaki,piero-contezini,239,6,7.825794282,0.070216968,0,15,6.387958932,0.315901433,5.52564535,0.434315348,5.091061022,0.490007283,5.535131159,0.433073338,0.011494253,0.256704981
alexandre-inagaki,marcel-ayres,243,1,7.911149034,0.049068495,0,16,6.379084949,0.317185299,5.52778871,0.434034814,5.085310122,0.490729143,5.535131159,0.433073338,0.01532567,0.268199234
